2022-04-01,-15000,195928
2022-03-31,99,210928
2022-03-31,-99,210829
2022-03-31,-2000,210928
2022-03-30,-30000,212928
2022-03-25,100000,242928
2022-03-02,-15000,142928
2022-02-28,-22,157928
2022-02-28,-490,157950
2022-02-28,-30000,158440
2022-02-25,100000,188440
2022-02-25,-110,88440
2022-02-02,-15000,88550
2022-02-01,-329,103550
2022-01-31,-50000,103879
2022-01-28,-30000,153879
2022-01-25,100000,183879
2022-01-12,-800,83879
2022-01-03,-75,84679
2022-01-03,-246,84754
2022-01-03,-15000,85000
2022-01-01,,100000
